[Peptides-func] task=multi_label level=graph metric=macro_ap (higher_is_better=True)
trainable params: 3.291M
epoch 033 |  23.8s | train loss 0.2394 AP 0.5053 | val loss 0.4011 AP 0.3254 | test loss 0.4019 AP 0.3207 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 034 |  23.3s | train loss 0.2376 AP 0.5115 | val loss 0.3860 AP 0.3359 | test loss 0.3861 AP 0.3352 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 035 |  23.2s | train loss 0.2361 AP 0.5119 | val loss 0.4098 AP 0.3266 | test loss 0.4203 AP 0.3106 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 036 |  23.4s | train loss 0.2334 AP 0.5218 | val loss 0.4329 AP 0.3245 | test loss 0.4352 AP 0.3160 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 037 |  22.3s | train loss 0.2307 AP 0.5330 | val loss 0.4122 AP 0.3419 | test loss 0.4141 AP 0.3324 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 038 |  23.2s | train loss 0.2325 AP 0.5294 | val loss 0.3833 AP 0.3486 | test loss 0.3888 AP 0.3387 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 039 |  23.1s | train loss 0.2293 AP 0.5407 | val loss 0.4193 AP 0.3363 | test loss 0.4215 AP 0.3221 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 040 |  22.6s | train loss 0.2321 AP 0.5318 | val loss 0.4139 AP 0.3301 | test loss 0.4178 AP 0.3209 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 041 |  23.1s | train loss 0.2262 AP 0.5474 | val loss 0.4169 AP 0.3255 | test loss 0.4177 AP 0.3207 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 042 |  24.2s | train loss 0.2236 AP 0.5543 | val loss 0.4105 AP 0.3350 | test loss 0.4127 AP 0.3306 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 043 |  24.0s | train loss 0.2237 AP 0.5563 | val loss 0.4295 AP 0.3268 | test loss 0.4355 AP 0.3180 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 044 |  25.2s | train loss 0.2229 AP 0.5619 | val loss 0.4363 AP 0.3228 | test loss 0.4395 AP 0.3185 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 045 |  25.2s | train loss 0.2244 AP 0.5562 | val loss 0.4248 AP 0.3309 | test loss 0.4294 AP 0.3302 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 046 |  24.7s | train loss 0.2194 AP 0.5650 | val loss 0.4005 AP 0.3478 | test loss 0.4046 AP 0.3378 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 047 |  22.8s | train loss 0.2177 AP 0.5730 | val loss 0.4365 AP 0.3303 | test loss 0.4363 AP 0.3244 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 048 |  22.9s | train loss 0.2166 AP 0.5757 | val loss 0.4228 AP 0.3255 | test loss 0.4211 AP 0.3188 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 049 |  22.7s | train loss 0.2148 AP 0.5876 | val loss 0.4445 AP 0.3375 | test loss 0.4464 AP 0.3271 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 050 |  23.3s | train loss 0.2125 AP 0.5932 | val loss 0.4126 AP 0.3391 | test loss 0.4129 AP 0.3363 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 051 |  23.2s | train loss 0.2120 AP 0.5987 | val loss 0.4318 AP 0.3296 | test loss 0.4304 AP 0.3208 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 052 |  23.1s | train loss 0.2098 AP 0.6016 | val loss 0.4498 AP 0.3328 | test loss 0.4542 AP 0.3221 | best val 0.3603 (epoch 32, test 0.35149799524353675)
epoch 053 |  24.0s | train loss 0.2089 AP 0.6060 | val loss 0.3930 AP 0.3748 | test loss 0.3931 AP 0.3615 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 054 |  23.6s | train loss 0.2071 AP 0.6049 | val loss 0.4373 AP 0.3470 | test loss 0.4432 AP 0.3422 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 055 |  23.4s | train loss 0.2045 AP 0.6170 | val loss 0.4680 AP 0.3364 | test loss 0.4644 AP 0.3308 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 056 |  23.4s | train loss 0.2032 AP 0.6206 | val loss 0.4508 AP 0.3523 | test loss 0.4579 AP 0.3396 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 057 |  23.1s | train loss 0.1989 AP 0.6270 | val loss 0.4599 AP 0.3435 | test loss 0.4643 AP 0.3228 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 058 |  23.7s | train loss 0.1967 AP 0.6382 | val loss 0.4574 AP 0.3518 | test loss 0.4588 AP 0.3402 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 059 |  23.9s | train loss 0.1956 AP 0.6390 | val loss 0.4419 AP 0.3576 | test loss 0.4457 AP 0.3482 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 060 |  23.1s | train loss 0.1943 AP 0.6457 | val loss 0.4434 AP 0.3395 | test loss 0.4439 AP 0.3266 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 061 |  24.1s | train loss 0.1925 AP 0.6476 | val loss 0.4470 AP 0.3495 | test loss 0.4530 AP 0.3352 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 062 |  23.8s | train loss 0.1900 AP 0.6526 | val loss 0.4752 AP 0.3515 | test loss 0.4737 AP 0.3414 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 063 |  23.8s | train loss 0.1898 AP 0.6588 | val loss 0.4772 AP 0.3371 | test loss 0.4841 AP 0.3204 | best val 0.3748 (epoch 53, test 0.36149627360351083)
epoch 064 |  24.1s | train loss 0.1898 AP 0.6610 | val loss 0.4409 AP 0.3627 | test loss 0.4500 AP 0.3324 | best val 0.3748 (epoch 53, test 0.36149627360351083)
