[Peptides-struct] task=regression level=graph metric=mae (higher_is_better=False)
  Loading cached distance masks from ./data/Peptides-struct/dist_masks/train.pkl
  Loading cached distance masks from ./data/Peptides-struct/dist_masks/val.pkl
  Loading cached distance masks from ./data/Peptides-struct/dist_masks/test.pkl
Head -> hop set assignment:
  head 0: [0, 1]
epoch 122 | 113.3s | train loss 0.2338 MAE 0.2338 | val loss 0.2561 MAE 0.2560 | test loss 0.2628 MAE 0.2627 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 123 | 115.2s | train loss 0.2342 MAE 0.2342 | val loss 0.2492 MAE 0.2491 | test loss 0.2532 MAE 0.2531 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 124 | 111.5s | train loss 0.2328 MAE 0.2328 | val loss 0.2505 MAE 0.2504 | test loss 0.2536 MAE 0.2534 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 125 | 112.2s | train loss 0.2323 MAE 0.2324 | val loss 0.2495 MAE 0.2493 | test loss 0.2556 MAE 0.2555 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 126 | 114.0s | train loss 0.2336 MAE 0.2335 | val loss 0.2458 MAE 0.2457 | test loss 0.2485 MAE 0.2484 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 127 | 114.2s | train loss 0.2331 MAE 0.2331 | val loss 0.2490 MAE 0.2489 | test loss 0.2506 MAE 0.2505 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 128 | 112.1s | train loss 0.2318 MAE 0.2318 | val loss 0.2448 MAE 0.2447 | test loss 0.2484 MAE 0.2482 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 129 | 110.4s | train loss 0.2320 MAE 0.2320 | val loss 0.2443 MAE 0.2442 | test loss 0.2486 MAE 0.2485 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 130 | 111.3s | train loss 0.2293 MAE 0.2293 | val loss 0.2510 MAE 0.2509 | test loss 0.2563 MAE 0.2562 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 131 | 112.8s | train loss 0.2297 MAE 0.2298 | val loss 0.2512 MAE 0.2511 | test loss 0.2573 MAE 0.2571 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 132 | 113.7s | train loss 0.2290 MAE 0.2290 | val loss 0.2441 MAE 0.2441 | test loss 0.2500 MAE 0.2499 | best val 0.2414 (epoch 107, test 0.24887995761158607)
epoch 133 | 111.9s | train loss 0.2294 MAE 0.2294 | val loss 0.2402 MAE 0.2401 | test loss 0.2455 MAE 0.2454 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 134 | 111.1s | train loss 0.2307 MAE 0.2307 | val loss 0.2449 MAE 0.2448 | test loss 0.2510 MAE 0.2509 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 135 |  90.8s | train loss 0.2286 MAE 0.2286 | val loss 0.2471 MAE 0.2470 | test loss 0.2529 MAE 0.2528 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 136 |  90.5s | train loss 0.2282 MAE 0.2282 | val loss 0.2449 MAE 0.2449 | test loss 0.2491 MAE 0.2489 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 137 |  91.8s | train loss 0.2292 MAE 0.2292 | val loss 0.2466 MAE 0.2465 | test loss 0.2518 MAE 0.2516 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 138 |  91.3s | train loss 0.2273 MAE 0.2273 | val loss 0.2474 MAE 0.2473 | test loss 0.2532 MAE 0.2531 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 139 |  91.6s | train loss 0.2266 MAE 0.2266 | val loss 0.2419 MAE 0.2418 | test loss 0.2481 MAE 0.2480 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 140 |  90.6s | train loss 0.2258 MAE 0.2258 | val loss 0.2508 MAE 0.2508 | test loss 0.2583 MAE 0.2581 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 141 |  91.1s | train loss 0.2269 MAE 0.2269 | val loss 0.2467 MAE 0.2466 | test loss 0.2519 MAE 0.2518 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 142 |  94.9s | train loss 0.2265 MAE 0.2266 | val loss 0.2431 MAE 0.2430 | test loss 0.2481 MAE 0.2480 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 143 |  94.6s | train loss 0.2258 MAE 0.2258 | val loss 0.2461 MAE 0.2460 | test loss 0.2511 MAE 0.2510 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 144 |  88.7s | train loss 0.2263 MAE 0.2263 | val loss 0.2432 MAE 0.2431 | test loss 0.2474 MAE 0.2473 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 145 |  90.8s | train loss 0.2258 MAE 0.2259 | val loss 0.2516 MAE 0.2515 | test loss 0.2565 MAE 0.2564 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 146 |  89.7s | train loss 0.2246 MAE 0.2246 | val loss 0.2521 MAE 0.2520 | test loss 0.2591 MAE 0.2590 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 147 |  90.5s | train loss 0.2249 MAE 0.2248 | val loss 0.2434 MAE 0.2433 | test loss 0.2481 MAE 0.2480 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 148 |  90.4s | train loss 0.2242 MAE 0.2242 | val loss 0.2453 MAE 0.2452 | test loss 0.2498 MAE 0.2497 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 149 |  90.2s | train loss 0.2234 MAE 0.2235 | val loss 0.2413 MAE 0.2412 | test loss 0.2461 MAE 0.2460 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 150 |  91.4s | train loss 0.2245 MAE 0.2245 | val loss 0.2439 MAE 0.2438 | test loss 0.2481 MAE 0.2480 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 151 |  90.8s | train loss 0.2230 MAE 0.2231 | val loss 0.2477 MAE 0.2476 | test loss 0.2532 MAE 0.2531 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 152 |  92.2s | train loss 0.2229 MAE 0.2229 | val loss 0.2434 MAE 0.2433 | test loss 0.2477 MAE 0.2475 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 153 |  92.6s | train loss 0.2214 MAE 0.2214 | val loss 0.2453 MAE 0.2452 | test loss 0.2496 MAE 0.2495 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 154 |  90.7s | train loss 0.2234 MAE 0.2234 | val loss 0.2446 MAE 0.2445 | test loss 0.2497 MAE 0.2496 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 155 |  90.4s | train loss 0.2228 MAE 0.2228 | val loss 0.2436 MAE 0.2435 | test loss 0.2481 MAE 0.2480 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 156 |  88.8s | train loss 0.2222 MAE 0.2222 | val loss 0.2478 MAE 0.2477 | test loss 0.2525 MAE 0.2524 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 157 |  89.9s | train loss 0.2219 MAE 0.2219 | val loss 0.2483 MAE 0.2483 | test loss 0.2529 MAE 0.2527 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 158 |  89.5s | train loss 0.2226 MAE 0.2227 | val loss 0.2433 MAE 0.2433 | test loss 0.2474 MAE 0.2473 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 159 |  90.3s | train loss 0.2208 MAE 0.2208 | val loss 0.2475 MAE 0.2475 | test loss 0.2536 MAE 0.2535 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 160 |  90.7s | train loss 0.2217 MAE 0.2216 | val loss 0.2447 MAE 0.2447 | test loss 0.2484 MAE 0.2483 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 161 |  91.0s | train loss 0.2212 MAE 0.2212 | val loss 0.2459 MAE 0.2459 | test loss 0.2500 MAE 0.2499 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 162 |  90.2s | train loss 0.2201 MAE 0.2201 | val loss 0.2471 MAE 0.2471 | test loss 0.2516 MAE 0.2514 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 163 |  90.7s | train loss 0.2213 MAE 0.2213 | val loss 0.2432 MAE 0.2432 | test loss 0.2466 MAE 0.2465 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 164 |  91.0s | train loss 0.2191 MAE 0.2191 | val loss 0.2455 MAE 0.2454 | test loss 0.2511 MAE 0.2510 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 165 |  91.3s | train loss 0.2201 MAE 0.2201 | val loss 0.2466 MAE 0.2465 | test loss 0.2521 MAE 0.2520 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 166 |  91.9s | train loss 0.2199 MAE 0.2199 | val loss 0.2426 MAE 0.2425 | test loss 0.2470 MAE 0.2469 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 167 |  92.2s | train loss 0.2195 MAE 0.2194 | val loss 0.2457 MAE 0.2456 | test loss 0.2495 MAE 0.2494 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 168 |  91.3s | train loss 0.2197 MAE 0.2197 | val loss 0.2448 MAE 0.2448 | test loss 0.2487 MAE 0.2486 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 169 |  89.8s | train loss 0.2190 MAE 0.2190 | val loss 0.2457 MAE 0.2457 | test loss 0.2494 MAE 0.2492 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 170 |  89.8s | train loss 0.2191 MAE 0.2191 | val loss 0.2438 MAE 0.2437 | test loss 0.2484 MAE 0.2482 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 171 |  89.4s | train loss 0.2182 MAE 0.2182 | val loss 0.2449 MAE 0.2449 | test loss 0.2492 MAE 0.2491 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 172 |  89.6s | train loss 0.2188 MAE 0.2189 | val loss 0.2456 MAE 0.2455 | test loss 0.2503 MAE 0.2501 | best val 0.2401 (epoch 133, test 0.24541819797766878)
epoch 173 |  90.7s | train loss 0.2182 MAE 0.2183 | val loss 0.2451 MAE 0.2451 | test loss 0.2505 MAE 0.2504 | best val 0.2401 (epoch 133, test 0.24541819797766878)
early stopping at epoch 173 (no val improvement in 40 epochs)
BEST: val MAE 0.2401 | test MAE 0.2454 (epoch 133)
