{'dataset': 'Peptides-func', 'max_hops': 40, 'use_lap_pe': False, 'lap_pe_dim': 8, 'hidden_dim': 320, 'num_heads': 40, 'ffn_ratio': 4, 'num_layers': 1, 'dropout': 0.2, 'graph_pool': 'sum', 'top_k': 0, 'gate_noise': 0.1, 'balance_coeff': 0.01, 'entropy_coeff': 0.01, 'lr': 0.001, 'lr_min': 1e-06, 'weight_decay': 0.0003, 'batch_size': 128, 'max_epochs': 200, 'patience': 40, 'reduce_lr_patience': 10, 'warmup_ratio': 0.05, 'grad_clip': 1.0, 'num_workers': 4, 'dist_mask_workers': 8, 'device': None, 'save_dir': 'checkpoints_moe_hop_masked_func_best', 'seed': 0, 'checkpoint': None}
Unknown args =  ['--hop_mode', 'single', '--hop_window', '0', '--num_global_heads', '1']
[Peptides-func] task=multi_label level=graph metric=macro_ap (higher_is_better=True)
  Loading cached distance masks from ./data/Peptides-func/dist_masks/train.pkl
  Loading cached distance masks from ./data/Peptides-func/dist_masks/val.pkl
  Loading cached distance masks from ./data/Peptides-func/dist_masks/test.pkl
MoE gating config: top_k=0, gate_noise=0.1, balance_coeff=0.01, entropy_coeff=0.01
trainable params: 2.114M
ReduceLROnPlateau: mode=max, patience=10, factor=0.5, min_lr=1e-06
epoch 115 | 163.4s | train loss 0.0315 AP 0.9800 | val loss 0.4326 AP 0.6761 | test loss 0.4844 AP 0.6642 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 116 | 164.5s | train loss 0.0321 AP 0.9809 | val loss 0.4413 AP 0.6729 | test loss 0.4967 AP 0.6610 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 117 | 163.8s | train loss 0.0307 AP 0.9792 | val loss 0.4276 AP 0.6733 | test loss 0.4851 AP 0.6583 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 118 | 162.4s | train loss 0.0313 AP 0.9804 | val loss 0.4302 AP 0.6673 | test loss 0.4898 AP 0.6543 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 119 | 166.3s | train loss 0.0290 AP 0.9831 | val loss 0.4380 AP 0.6761 | test loss 0.5113 AP 0.6595 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 120 | 167.8s | train loss 0.0286 AP 0.9826 | val loss 0.4580 AP 0.6738 | test loss 0.5218 AP 0.6605 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 121 | 185.8s | train loss 0.0275 AP 0.9841 | val loss 0.4800 AP 0.6673 | test loss 0.5294 AP 0.6588 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 122 | 211.6s | train loss 0.0269 AP 0.9840 | val loss 0.4585 AP 0.6721 | test loss 0.5339 AP 0.6580 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 123 | 208.8s | train loss 0.0281 AP 0.9830 | val loss 0.4575 AP 0.6673 | test loss 0.5191 AP 0.6563 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 124 | 208.0s | train loss 0.0273 AP 0.9852 | val loss 0.4650 AP 0.6749 | test loss 0.5288 AP 0.6634 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 125 | 208.0s | train loss 0.0264 AP 0.9846 | val loss 0.4752 AP 0.6737 | test loss 0.5336 AP 0.6575 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 126 | 181.7s | train loss 0.0254 AP 0.9863 | val loss 0.4536 AP 0.6744 | test loss 0.5238 AP 0.6562 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 127 | 183.3s | train loss 0.0257 AP 0.9854 | val loss 0.4655 AP 0.6699 | test loss 0.5223 AP 0.6601 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 128 | 178.7s | train loss 0.0248 AP 0.9875 | val loss 0.4684 AP 0.6760 | test loss 0.5339 AP 0.6608 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 129 | 206.0s | train loss 0.0241 AP 0.9878 | val loss 0.5014 AP 0.6722 | test loss 0.5622 AP 0.6686 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 130 | 207.8s | train loss 0.0238 AP 0.9878 | val loss 0.4873 AP 0.6743 | test loss 0.5396 AP 0.6673 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 131 | 207.7s | train loss 0.0230 AP 0.9878 | val loss 0.4954 AP 0.6760 | test loss 0.5602 AP 0.6635 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 132 | 206.9s | train loss 0.0243 AP 0.9874 | val loss 0.4999 AP 0.6687 | test loss 0.5632 AP 0.6579 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 133 | 201.5s | train loss 0.0233 AP 0.9886 | val loss 0.5040 AP 0.6699 | test loss 0.5666 AP 0.6604 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 134 | 163.3s | train loss 0.0223 AP 0.9892 | val loss 0.5025 AP 0.6704 | test loss 0.5678 AP 0.6569 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 135 | 163.6s | train loss 0.0225 AP 0.9891 | val loss 0.5094 AP 0.6704 | test loss 0.5801 AP 0.6609 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 136 | 164.6s | train loss 0.0223 AP 0.9883 | val loss 0.5049 AP 0.6774 | test loss 0.5848 AP 0.6644 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 137 | 162.8s | train loss 0.0220 AP 0.9886 | val loss 0.5138 AP 0.6750 | test loss 0.5793 AP 0.6714 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 138 | 163.4s | train loss 0.0210 AP 0.9903 | val loss 0.5130 AP 0.6721 | test loss 0.5768 AP 0.6594 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 139 | 162.8s | train loss 0.0217 AP 0.9888 | val loss 0.5014 AP 0.6741 | test loss 0.5749 AP 0.6583 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 140 | 162.8s | train loss 0.0205 AP 0.9906 | val loss 0.5084 AP 0.6722 | test loss 0.5766 AP 0.6642 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 141 | 163.2s | train loss 0.0201 AP 0.9914 | val loss 0.5303 AP 0.6783 | test loss 0.5995 AP 0.6675 | best val 0.6873 (epoch 102, test 0.6599548497091104)
epoch 142 | 168.0s | train loss 0.0202 AP 0.9905 | val loss 0.5060 AP 0.6717 | test loss 0.5700 AP 0.6630 | best val 0.6873 (epoch 102, test 0.6599548497091104)
early stopping at epoch 142 (no val improvement in 40 epochs)
BEST: val AP 0.6873 | test AP 0.6600 (epoch 102)
